
2025/02/02 (02:59:45) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/02 (03:31:59) | ===> btop++ v.1.4.0
2025/02/02 (03:31:59) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/02 (03:31:59) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/02 (03:31:59) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/02 (03:48:12) | ===> btop++ v.1.4.0
2025/02/02 (03:48:12) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/02 (03:48:12) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/02 (03:48:12) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/02 (22:16:36) | ===> btop++ v.1.4.0
2025/02/02 (22:16:36) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/02 (22:16:36) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/02 (22:16:36) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/02 (22:27:18) | ===> btop++ v.1.4.0
2025/02/02 (22:27:18) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/02 (22:27:18) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/02 (22:27:18) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (00:33:04) | ===> btop++ v.1.4.0
2025/02/03 (00:33:04) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (00:33:04) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/03 (00:33:04) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (00:38:53) | ===> btop++ v.1.4.0
2025/02/03 (00:38:53) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (00:38:53) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/03 (00:38:53) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (18:26:27) | ===> btop++ v.1.4.0
2025/02/03 (18:26:27) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (18:26:27) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/03 (18:26:27) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (20:11:25) | ===> btop++ v.1.4.0
2025/02/03 (20:11:25) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (20:11:25) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/03 (20:11:25) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (23:24:43) | ===> btop++ v.1.4.0
2025/02/03 (23:24:43) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (23:24:43) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/03 (23:24:43) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (23:33:09) | ===> btop++ v.1.4.0
2025/02/03 (23:33:09) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (23:33:09) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/03 (23:33:09) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (23:37:21) | ===> btop++ v.1.4.0
2025/02/03 (23:37:21) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (23:37:21) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/03 (23:37:21) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/03 (23:38:36) | ===> btop++ v.1.4.0
2025/02/03 (23:38:36) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/03 (23:38:36) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/03 (23:38:36) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/04 (15:29:12) | ===> btop++ v.1.4.0
2025/02/04 (15:29:12) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/04 (15:29:12) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/04 (15:29:12) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/04 (15:50:00) | ===> btop++ v.1.4.0
2025/02/04 (15:50:00) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/04 (15:50:00) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/04 (15:50:00) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/04 (15:50:29) | ===> btop++ v.1.4.0
2025/02/04 (15:50:29) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/04 (15:50:29) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/04 (15:50:29) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/04 (15:52:48) | ===> btop++ v.1.4.0
2025/02/04 (15:52:48) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/04 (15:52:48) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/04 (15:52:48) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/04 (18:06:13) | ===> btop++ v.1.4.0
2025/02/04 (18:06:13) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/04 (18:06:13) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/04 (18:06:13) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/04 (23:16:25) | ===> btop++ v.1.4.0
2025/02/04 (23:16:25) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/04 (23:16:25) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/04 (23:16:25) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/05 (00:31:00) | ===> btop++ v.1.4.0
2025/02/05 (00:31:00) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/05 (00:31:00) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/05 (00:31:00) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/07 (01:22:25) | ===> btop++ v.1.4.0
2025/02/07 (01:22:25) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/07 (01:22:25) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/07 (01:22:25) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/09 (01:12:11) | ===> btop++ v.1.4.0
2025/02/09 (01:12:11) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/09 (01:12:11) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/09 (01:12:11) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/09 (01:15:50) | ===> btop++ v.1.4.0
2025/02/09 (01:15:50) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/09 (01:15:50) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/09 (01:15:50) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/12 (17:16:22) | ===> btop++ v.1.4.0
2025/02/12 (17:16:22) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/12 (17:16:22) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/12 (17:16:22) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/12 (17:17:08) | ===> btop++ v.1.4.0
2025/02/12 (17:17:08) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/12 (17:17:08) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/12 (17:17:08) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/17 (18:52:57) | ===> btop++ v.1.4.0
2025/02/17 (18:52:57) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/17 (18:52:57) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/17 (18:52:57) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/17 (18:53:01) | WARNING: Failed to join _runner thread on exit!

2025/02/17 (22:59:11) | ===> btop++ v.1.4.0
2025/02/17 (22:59:11) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/17 (22:59:11) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/17 (22:59:11) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/17 (23:45:22) | ===> btop++ v.1.4.0
2025/02/17 (23:45:22) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/17 (23:45:22) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/17 (23:45:22) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/17 (23:45:57) | ===> btop++ v.1.4.0
2025/02/17 (23:45:57) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/17 (23:45:57) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/17 (23:45:57) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/17 (23:46:16) | ===> btop++ v.1.4.0
2025/02/17 (23:46:16) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/17 (23:46:16) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/17 (23:46:16) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/17 (23:46:21) | ===> btop++ v.1.4.0
2025/02/17 (23:46:21) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/17 (23:46:21) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/17 (23:46:21) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/17 (23:49:06) | ===> btop++ v.1.4.0
2025/02/17 (23:49:06) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/17 (23:49:06) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/17 (23:49:06) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/17 (23:50:09) | ===> btop++ v.1.4.0
2025/02/17 (23:50:09) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/17 (23:50:09) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/17 (23:50:09) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/17 (23:57:43) | ===> btop++ v.1.4.0
2025/02/17 (23:57:43) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/17 (23:57:43) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/17 (23:57:43) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/17 (23:58:29) | ===> btop++ v.1.4.0
2025/02/17 (23:58:29) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/17 (23:58:29) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/17 (23:58:29) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/17 (23:58:34) | WARNING: Failed to join _runner thread on exit!

2025/02/17 (23:59:21) | ===> btop++ v.1.4.0
2025/02/17 (23:59:21) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/17 (23:59:21) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/17 (23:59:21) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (00:05:13) | ===> btop++ v.1.4.0
2025/02/18 (00:05:13) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (00:05:13) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (00:05:13) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (00:05:45) | ===> btop++ v.1.4.0
2025/02/18 (00:05:45) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (00:05:45) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (00:05:45) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/18 (00:05:58) | WARNING: Failed to join _runner thread on exit!

2025/02/18 (00:06:21) | ===> btop++ v.1.4.0
2025/02/18 (00:06:21) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (00:06:21) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (00:06:21) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/18 (00:06:23) | WARNING: Failed to join _runner thread on exit!

2025/02/18 (00:45:53) | ===> btop++ v.1.4.0
2025/02/18 (00:45:53) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (00:45:53) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (00:45:53) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (00:48:39) | ===> btop++ v.1.4.0
2025/02/18 (00:48:39) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (00:48:39) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (00:48:39) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (01:03:56) | ===> btop++ v.1.4.0
2025/02/18 (01:03:56) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:03:56) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:03:56) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (01:14:00) | ===> btop++ v.1.4.0
2025/02/18 (01:14:00) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:14:00) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:14:00) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (01:17:04) | ===> btop++ v.1.4.0
2025/02/18 (01:17:04) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:17:04) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:17:04) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/18 (01:17:31) | WARNING: Failed to join _runner thread on exit!

2025/02/18 (01:17:48) | ===> btop++ v.1.4.0
2025/02/18 (01:17:48) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:17:48) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:17:48) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/18 (01:18:17) | WARNING: Failed to join _runner thread on exit!

2025/02/18 (01:19:35) | ===> btop++ v.1.4.0
2025/02/18 (01:19:35) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:19:35) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:19:35) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/18 (01:19:43) | WARNING: Failed to join _runner thread on exit!

2025/02/18 (01:19:49) | ===> btop++ v.1.4.0
2025/02/18 (01:19:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:19:49) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:19:49) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (01:20:12) | ===> btop++ v.1.4.0
2025/02/18 (01:20:12) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:20:12) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:20:12) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/18 (01:20:52) | WARNING: Failed to join _runner thread on exit!

2025/02/18 (01:22:06) | ===> btop++ v.1.4.0
2025/02/18 (01:22:06) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:22:06) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:22:06) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (01:22:41) | ===> btop++ v.1.4.0
2025/02/18 (01:22:41) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:22:41) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:22:41) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (01:25:22) | ===> btop++ v.1.4.0
2025/02/18 (01:25:22) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:25:22) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:25:22) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/18 (01:25:27) | WARNING: Failed to join _runner thread on exit!

2025/02/18 (01:26:12) | ===> btop++ v.1.4.0
2025/02/18 (01:26:12) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:26:12) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:26:12) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/18 (01:26:19) | WARNING: Failed to join _runner thread on exit!

2025/02/18 (01:26:31) | ===> btop++ v.1.4.0
2025/02/18 (01:26:31) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:26:31) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:26:31) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/18 (01:26:37) | WARNING: Failed to join _runner thread on exit!

2025/02/18 (01:33:26) | ===> btop++ v.1.4.0
2025/02/18 (01:33:26) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:33:26) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:33:26) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/18 (01:33:29) | WARNING: Failed to join _runner thread on exit!

2025/02/18 (01:33:48) | ===> btop++ v.1.4.0
2025/02/18 (01:33:48) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:33:48) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:33:48) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (01:40:05) | ===> btop++ v.1.4.0
2025/02/18 (01:40:05) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:40:05) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:40:05) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (01:40:33) | ===> btop++ v.1.4.0
2025/02/18 (01:40:33) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:40:33) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:40:33) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (01:42:03) | ===> btop++ v.1.4.0
2025/02/18 (01:42:03) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:42:03) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:42:03) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (01:45:50) | ===> btop++ v.1.4.0
2025/02/18 (01:45:50) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (01:45:50) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (01:45:51) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (15:32:35) | ===> btop++ v.1.4.0
2025/02/18 (15:32:35) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (15:32:35) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (15:32:35) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (15:34:12) | ===> btop++ v.1.4.0
2025/02/18 (15:34:12) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (15:34:12) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (15:34:12) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/18 (15:48:37) | ===> btop++ v.1.4.0
2025/02/18 (15:48:37) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/18 (15:48:37) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/18 (15:48:37) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/23 (19:54:50) | ===> btop++ v.1.4.0
2025/02/23 (19:54:50) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/23 (19:54:50) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/23 (19:54:50) | WARNING: Intel GPU: Failed to initialize PMU

2025/02/26 (18:37:58) | ===> btop++ v.1.4.0
2025/02/26 (18:37:58) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/02/26 (18:37:58) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/02/26 (18:37:58) | WARNING: Intel GPU: Failed to initialize PMU
2025/02/26 (18:38:01) | WARNING: Failed to join _runner thread on exit!

2025/03/01 (21:02:40) | ===> btop++ v.1.4.0
2025/03/01 (21:02:40) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/01 (21:02:40) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/01 (21:02:40) | WARNING: Intel GPU: Failed to initialize PMU

2025/03/11 (15:58:22) | ===> btop++ v.1.4.0
2025/03/11 (15:58:22) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/11 (15:58:22) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/11 (15:58:22) | WARNING: Intel GPU: Failed to initialize PMU

2025/03/11 (15:59:04) | ===> btop++ v.1.4.0
2025/03/11 (15:59:04) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/11 (15:59:04) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/11 (15:59:04) | WARNING: Intel GPU: Failed to initialize PMU

2025/03/12 (18:30:30) | ===> btop++ v.1.4.0
2025/03/12 (18:30:30) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/12 (18:30:30) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/12 (18:30:30) | WARNING: Intel GPU: Failed to initialize PMU

2025/03/20 (17:53:33) | ===> btop++ v.1.4.0
2025/03/20 (17:53:33) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/20 (17:53:33) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/20 (17:53:33) | WARNING: Intel GPU: Failed to initialize PMU

2025/03/20 (20:30:02) | ===> btop++ v.1.4.0
2025/03/20 (20:30:02) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/20 (20:30:02) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/20 (20:30:02) | WARNING: Intel GPU: Failed to initialize PMU

2025/03/20 (20:35:21) | ===> btop++ v.1.4.0
2025/03/20 (20:35:21) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/20 (20:35:21) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/20 (20:35:21) | WARNING: Intel GPU: Failed to initialize PMU

2025/03/20 (21:12:36) | ===> btop++ v.1.4.0
2025/03/20 (21:12:36) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/20 (21:12:36) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/20 (21:12:36) | WARNING: Intel GPU: Failed to initialize PMU

2025/03/23 (22:18:49) | ===> btop++ v.1.4.0
2025/03/23 (22:18:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/23 (22:18:49) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/23 (22:18:49) | WARNING: Intel GPU: Failed to initialize PMU

2025/03/28 (19:51:47) | ===> btop++ v.1.4.0
2025/03/28 (19:51:47) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/28 (19:51:47) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/28 (19:51:47) | WARNING: Intel GPU: Failed to initialize PMU

2025/03/28 (20:20:06) | ===> btop++ v.1.4.0
2025/03/28 (20:20:06) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/28 (20:20:06) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/28 (20:20:06) | WARNING: Intel GPU: Failed to initialize PMU

2025/03/31 (19:10:18) | ===> btop++ v.1.4.0
2025/03/31 (19:10:18) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/31 (19:10:18) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/31 (19:10:18) | WARNING: Intel GPU: Failed to initialize PMU

2025/03/31 (20:19:23) | ===> btop++ v.1.4.0
2025/03/31 (20:19:23) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/03/31 (20:19:23) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/03/31 (20:19:23) | WARNING: Intel GPU: Failed to initialize PMU

2025/04/03 (17:14:34) | ===> btop++ v.1.4.0
2025/04/03 (17:14:34) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/04/03 (17:14:34) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/04/03 (17:14:34) | WARNING: Intel GPU: Failed to initialize PMU

2025/04/27 (02:21:23) | ===> btop++ v.1.4.0
2025/04/27 (02:21:23) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/04/27 (02:21:23) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/04/27 (02:21:23) | WARNING: Intel GPU: Failed to initialize PMU

2025/04/27 (02:46:12) | ===> btop++ v.1.4.0
2025/04/27 (02:46:12) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/04/27 (02:46:12) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/04/27 (02:46:12) | WARNING: Intel GPU: Failed to initialize PMU

2025/04/27 (02:51:37) | ===> btop++ v.1.4.0
2025/04/27 (02:51:37) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/04/27 (02:51:37) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/04/27 (02:51:37) | WARNING: Intel GPU: Failed to initialize PMU

2025/04/27 (02:53:49) | ===> btop++ v.1.4.0
2025/04/27 (02:53:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2025/04/27 (02:53:49) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2025/04/27 (02:53:49) | WARNING: Intel GPU: Failed to initialize PMU
